date,open,low,high,close,weightedAverage,volume,quoteVolume
24/11/2017 00:45:00,0.00913099,0.00909886,0.009147,0.00909886,0.00912438,8.72775639,956.53101652
24/11/2017 00:50:00,0.00909886,0.00905103,0.00909999,0.009058,0.0090652,13.34702888,1472.33573674
24/11/2017 00:55:00,0.009058,0.00901789,0.00907961,0.009056,0.009041,16.11466562,1782.39758436
24/11/2017 01:00:00,0.009056,0.00903001,0.0091,0.0091,0.00906191,15.82321957,1746.12343404
24/11/2017 01:05:00,0.0091,0.00905316,0.00911032,0.00910049,0.00908926,6.52609783,718.00067248
24/11/2017 01:10:00,0.009101,0.00907001,0.00912706,0.00910682,0.00910224,4.97456449,546.52054506
24/11/2017 01:15:00,0.009108,0.00909807,0.00914001,0.00913394,0.00912366,5.15156366,564.63736165
24/11/2017 01:20:00,0.00911703,0.00911703,0.00916709,0.00916709,0.00914384,1.9455779999999998,212.77452463
24/11/2017 01:25:00,0.00916713,0.00913861,0.00918098,0.00913861,0.00916721,2.23663113,243.98162179
24/11/2017 01:30:00,0.00913854,0.0090881,0.00913855,0.00909897,0.00910627,5.508422599999999,604.90374097
24/11/2017 01:35:00,0.00909807,0.00909001,0.00911399,0.009097,0.00909912,6.9360511,762.27657599
24/11/2017 01:40:00,0.00910005,0.00910005,0.00918489,0.00912003,0.00913064,15.81933906,1732.55427516
24/11/2017 01:45:00,0.00912003,0.00909314,0.00917496,0.009132,0.00913231,31.08250622,3403.57226615
24/11/2017 01:50:00,0.009132,0.00909994,0.0091343,0.0091,0.00912095,10.717913699999999,1175.08683192
24/11/2017 01:55:00,0.00909312,0.00908397,0.00913313,0.00910301,0.00910489,10.24190315,1124.87827541
24/11/2017 02:00:00,0.00910625,0.00908397,0.00910625,0.00908999,0.00909763,1.97016315,216.55769634
24/11/2017 02:05:00,0.00908676,0.00908398,0.0091,0.00909,0.00909035,9.47323143,1042.11880914
24/11/2017 02:10:00,0.0090949,0.00908397,0.0091,0.00909006,0.00909585,7.62408533,838.19373109
24/11/2017 02:15:00,0.00909734,0.00909734,0.00915,0.009115,0.00911542,5.60051003,614.39894768
24/11/2017 02:20:00,0.00911001,0.00911001,0.00914998,0.00913209,0.00912564,1.43879322,157.66477018
24/11/2017 02:25:00,0.00913209,0.009101999999999999,0.00913708,0.00912574,0.00911808,2.02867843,222.48946476
24/11/2017 02:30:00,0.00910811,0.0091001,0.00913996,0.00913996,0.009114200000000001,6.52637716,716.06660844
24/11/2017 02:35:00,0.00913,0.00912674,0.009150700000000001,0.00915,0.00914705,16.22753521,1774.07279237
24/11/2017 02:40:00,0.00915,0.00915,0.00918685,0.00916517,0.00916209,11.75296473,1282.78140782
24/11/2017 02:45:00,0.00918194,0.00915,0.00920399,0.00918653,0.0091735,13.09403649,1427.3752175999994
24/11/2017 02:50:00,0.00918653,0.00912519,0.009189,0.009148,0.00915282,7.22049706,788.88203685
24/11/2017 02:55:00,0.0091393,0.00913901,0.00919097,0.00914402,0.00916175,2.5174747,274.78092332
24/11/2017 03:00:00,0.0091444,0.00910003,0.009145,0.00910011,0.00912947,2.90463868,318.16037806
24/11/2017 03:05:00,0.009109,0.0091,0.00911186,0.00911186,0.00910157,9.72396564,1068.38332225
24/11/2017 03:10:00,0.0091,0.0091,0.00910594,0.00910006,0.00910146,1.45307283,159.65269595
24/11/2017 03:15:00,0.00910006,0.00908002,0.00911796,0.00911796,0.00909779,3.76219056,413.52774016
24/11/2017 03:20:00,0.009115,0.00911337,0.00915078,0.00912511,0.00912976,6.9604694,762.39346931
24/11/2017 03:25:00,0.00912907,0.00912403,0.0091393,0.0091393,0.00913508,0.62230799,68.12283899
24/11/2017 03:30:00,0.00914407,0.009123000000000001,0.00917612,0.00917592,0.00914846,1.45111771,158.61874276
24/11/2017 03:35:00,0.00915204,0.00915204,0.0092387,0.00915404,0.00919542,9.3671151,1018.67082668
24/11/2017 03:40:00,0.00916404,0.00916404,0.00922719,0.00919202,0.00921242,11.60380047,1259.58107194
24/11/2017 03:45:00,0.00919202,0.00917888,0.00921908,0.00919527,0.00920228,13.75176288,1494.3862352
24/11/2017 03:50:00,0.009195299999999998,0.00915431,0.00919954,0.00917009,0.00918531,1.89042245,205.80920876
24/11/2017 03:55:00,0.00916916,0.00916404,0.00919871,0.00918601,0.00918775,3.14995751,342.84308794
24/11/2017 04:00:00,0.00918799,0.0091235,0.00919,0.00914701,0.00915473,3.70322807,404.51487476
24/11/2017 04:05:00,0.00915067,0.009141,0.00917659,0.00914605,0.0091678,1.67279577,182.46421519999998
24/11/2017 04:10:00,0.0091383,0.00913703,0.00916979,0.009138,0.00915019,2.53731626,277.29631115
24/11/2017 04:15:00,0.00914025,0.00912901,0.00915204,0.00914596,0.00914286,1.58366072,173.21280407
24/11/2017 04:20:00,0.00912427,0.00912427,0.00915247,0.00915246,0.00914173,2.98706697,326.75044002
24/11/2017 04:25:00,0.009152500000000001,0.009133,0.00915405,0.009133,0.00914788,0.79565977,86.97748734
24/11/2017 04:30:00,0.00914,0.00912807,0.00916242,0.00912807,0.00913851,2.12983634,233.06160712
24/11/2017 04:35:00,0.00912807,0.00912294,0.00914699,0.009137000000000001,0.00913023,1.60034381,175.27962501
24/11/2017 04:40:00,0.009137000000000001,0.0091,0.009137000000000001,0.00911672,0.009116500000000001,4.38329537,480.80858200000006
24/11/2017 04:45:00,0.00911426,0.009106999999999999,0.00913141,0.0091314,0.00912649,2.33792791,256.16944717
24/11/2017 04:50:00,0.0091314,0.00912195,0.00913626,0.00912697,0.00913138,3.83822612,420.33362527
24/11/2017 04:55:00,0.00912194,0.00910153,0.00912365,0.00910205,0.009117700000000001,2.33740804,256.35919077
24/11/2017 05:00:00,0.00910506,0.00910506,0.00913136,0.00913136,0.00912913,1.20772552,132.29350144
24/11/2017 05:05:00,0.00911401,0.00910157,0.0091314,0.00910523,0.00911179,2.07660302,227.90277036
24/11/2017 05:10:00,0.00910523,0.00909118,0.00912097,0.009113,0.00910333,2.25859997,248.10689192
24/11/2017 05:15:00,0.00911911,0.00910289,0.00913137,0.00910289,0.0091201,0.4553797000000001,49.93139135
24/11/2017 05:20:00,0.00910803,0.00910501,0.00912597,0.009119,0.00911431,1.34178258,147.21705096
24/11/2017 05:25:00,0.009120999999999999,0.00911504,0.0091314,0.00912,0.00912056,0.11116669,12.18856967
24/11/2017 05:30:00,0.009123000000000001,0.00911437,0.00913684,0.00913684,0.00912851,2.48228598,271.92657332
24/11/2017 05:35:00,0.00913703,0.00912639,0.0091375,0.00913339,0.00913419,0.78698887,86.15858124
24/11/2017 05:40:00,0.00912662,0.00912661,0.0091334,0.0091334,0.00912841,1.52750853,167.3354835
24/11/2017 05:45:00,0.00913335,0.009125,0.0091334,0.00912662,0.00912514,0.95090423,104.20706077
24/11/2017 05:50:00,0.009127,0.00910901,0.0091334,0.009133,0.009124700000000001,2.4396519,267.36769429
24/11/2017 05:55:00,0.00913297,0.009124,0.00914997,0.00913496,0.00913645,2.13045315,233.18153825
24/11/2017 06:00:00,0.00913495,0.00912905,0.00914491,0.009136,0.00913463,0.9433761999999999,103.27468806
24/11/2017 06:05:00,0.009145,0.009132,0.0091475,0.009132,0.00914435,1.20272874,131.52690063
24/11/2017 06:10:00,0.009142,0.0091323,0.00914247,0.00913233,0.00913573,1.41681367,155.08473298
24/11/2017 06:15:00,0.00913213,0.00912504,0.009147,0.00913506,0.00913625,3.46466365,379.22151646
24/11/2017 06:20:00,0.00914,0.00910668,0.00914193,0.00911022,0.00913276,3.15580773,345.54781354
24/11/2017 06:25:00,0.00912005,0.00909321,0.00913504,0.00909902,0.00911194,6.67762774,732.84299356
24/11/2017 06:30:00,0.00911,0.0090921,0.009125,0.0090921,0.00910163,2.0425502,224.41584595
24/11/2017 06:35:00,0.00909211,0.00908,0.00910487,0.00908322,0.00908462,4.07380339,448.42813206
24/11/2017 06:40:00,0.00908326,0.00908326,0.00910988,0.00909453,0.00910513,1.58437022,174.00845367
24/11/2017 06:45:00,0.00910897,0.00909485,0.00912878,0.00912878,0.0091087,1.91864076,210.63826414
24/11/2017 06:50:00,0.009104000000000001,0.00910203,0.00911503,0.00911201,0.00910756,0.79971089,87.80732449
24/11/2017 06:55:00,0.00911492,0.00910175,0.00912993,0.009115999999999999,0.00911115,0.86945634,95.4277162
24/11/2017 07:00:00,0.009115999999999999,0.009106,0.009115999999999999,0.00910873,0.00911073,0.27950508,30.67866433
24/11/2017 07:05:00,0.00911,0.009097,0.00911896,0.009097,0.00910189,1.49607431,164.36952857
24/11/2017 07:10:00,0.009092600000000001,0.00909001,0.00910497,0.009096,0.00909642,1.73342605,190.56122433
24/11/2017 07:15:00,0.009098,0.00908601,0.009105,0.00908605,0.00908929,10.02472544,1102.91569822
24/11/2017 07:20:00,0.00908762,0.00908762,0.00911845,0.00911845,0.00910292,2.43318567,267.29715437
24/11/2017 07:25:00,0.00911292,0.00908231,0.00911292,0.00908798,0.00909484,2.5699899,282.57661325
24/11/2017 07:30:00,0.00908798,0.00907,0.00908798,0.009081,0.00907651,5.42377731,597.56178602
24/11/2017 07:35:00,0.009071,0.00904737,0.00907267,0.00904737,0.00905701,1.76160937,194.5021725
24/11/2017 07:40:00,0.00904737,0.00904118,0.00904737,0.00904616,0.00904379,3.87162033,428.09696974
24/11/2017 07:45:00,0.00904617,0.0090016,0.00904737,0.009015,0.00902108,4.2486637,470.9701545
24/11/2017 07:50:00,0.00901999,0.00896746,0.00902799,0.00898319,0.0089824,15.22034908,1694.4624206
24/11/2017 07:55:00,0.00898316,0.00893111,0.00899765,0.008995,0.00896948,12.44117956,1387.05568779
24/11/2017 08:00:00,0.008995,0.00898321,0.00901295,0.009000000000000001,0.00899628,6.10982683,679.14983229
24/11/2017 08:05:00,0.008995,0.008985,0.00902816,0.008999,0.00900591,4.58701654,509.33371563
24/11/2017 08:10:00,0.00901788,0.00898,0.00901788,0.00898937,0.00898703,2.87530176,319.93898728
24/11/2017 08:15:00,0.00897304,0.00896248,0.00898971,0.00898497,0.00896822,2.92953404,326.65713784
24/11/2017 08:20:00,0.008985,0.00894501,0.00898932,0.00896251,0.00895947,4.64712039,518.68251065
24/11/2017 08:25:00,0.00896241,0.00894453,0.00897895,0.00896006,0.00895807,3.86678459,431.65335974
24/11/2017 08:30:00,0.0089588,0.00895535,0.008975,0.00896498,0.00896096,1.25767869,140.35083022
24/11/2017 08:35:00,0.008957,0.00894552,0.00896499,0.00895539,0.00895667,2.3360357000000005,260.81505516
24/11/2017 08:40:00,0.00894554,0.00894554,0.00897182,0.00897,0.00895703,1.95681558,218.46692764
24/11/2017 08:45:00,0.00896478,0.00894,0.00896997,0.00894503,0.00895239,6.58817332,735.91142615
24/11/2017 08:50:00,0.00894994,0.00891,0.00896497,0.0089142,0.00892846,7.94556417,889.91425301
24/11/2017 08:55:00,0.00891002,0.00890701,0.00895599,0.008929000000000001,0.00892521,6.46515091,724.36956762
24/11/2017 09:00:00,0.00892989,0.008884999999999999,0.00892989,0.008884999999999999,0.0088977,10.08431302,1133.3610869000001
24/11/2017 09:05:00,0.008884999999999999,0.008839,0.00889996,0.00886713,0.00887078,5.53882452,624.38919336
24/11/2017 09:10:00,0.00886308,0.008840700000000002,0.0089,0.00889,0.00888575,4.00396921,450.60541805
24/11/2017 09:15:00,0.00888999,0.00887411,0.008956,0.008935,0.00889552,12.17150334,1368.27314393
24/11/2017 09:20:00,0.008935,0.00884124,0.00896099,0.00892392,0.00893088,15.98825643,1790.22010468
24/11/2017 09:25:00,0.00892301,0.0089013,0.00894001,0.008912999999999999,0.00892013,3.18401156,356.94648907
24/11/2017 09:30:00,0.00890004,0.00889603,0.00893973,0.00893892,0.00891969,6.12585341,686.77826645
24/11/2017 09:35:00,0.00891107,0.008902,0.00893882,0.00893,0.00891753,3.78231865,424.14383066
24/11/2017 09:40:00,0.00893203,0.00891499,0.00894996,0.00891499,0.00892938,6.81981904,763.74988976
24/11/2017 09:45:00,0.008915000000000001,0.00889175,0.008935,0.00889275,0.00891504,5.38606051,604.15423854
24/11/2017 09:50:00,0.0089118,0.00890301,0.00901283,0.00896499,0.00895418,25.69962788,2870.12418488
24/11/2017 09:55:00,0.00892,0.00892,0.00894499,0.00892517,0.00893133,1.97084439,220.66623309999997
24/11/2017 10:00:00,0.00892965,0.00890544,0.00894101,0.00893605,0.00893211,2.80030368,313.50956479
24/11/2017 10:05:00,0.00893614,0.00890403,0.00896431,0.00890403,0.00894478,9.06424678,1013.35567283
24/11/2017 10:10:00,0.008904,0.00888113,0.00891,0.00889698,0.00889137,5.47093579,615.3083042999998
24/11/2017 10:15:00,0.00888183,0.008875,0.008901000000000001,0.00887996,0.00888265,2.81363614,316.75627853
24/11/2017 10:20:00,0.00887991,0.008855,0.008945999999999999,0.00894597,0.00889715,3.20293441,359.99545763
24/11/2017 10:25:00,0.00894599,0.00892802,0.00897312,0.00894314,0.00894486,11.4584026,1281.00277418
24/11/2017 10:30:00,0.00895697,0.0089,0.0089761,0.008958,0.00895881,12.43021681,1387.48520726
24/11/2017 10:35:00,0.00896103,0.00891589,0.00896403,0.00894409,0.00894399,8.01339026,895.95202887
24/11/2017 10:40:00,0.008939200000000001,0.00890752,0.00894396,0.008929000000000001,0.00892345,7.85307751,880.04912432
24/11/2017 10:45:00,0.008912,0.008912,0.00896949,0.00893198,0.00894341,4.79575077,536.23276704
24/11/2017 10:50:00,0.00894022,0.00890763,0.00896673,0.00892199,0.00893238,4.869515,545.15261088
24/11/2017 10:55:00,0.00890764,0.00890764,0.00895597,0.00894009,0.00893454,5.06046203,566.39290201
24/11/2017 11:00:00,0.00894042,0.00890622,0.00897761,0.00893495,0.0089378,5.48654224,613.8580746
24/11/2017 11:05:00,0.00892225,0.00892225,0.00896541,0.00893029,0.00893579,9.25511338,1035.73507931
24/11/2017 11:10:00,0.0089303,0.008928799999999999,0.00896444,0.008944,0.00893547,19.48810785,2180.98164469
24/11/2017 11:15:00,0.008945999999999999,0.00893105,0.00899199,0.00896703,0.00896338,1.89048276,210.91163446
24/11/2017 11:20:00,0.00896409,0.00894804,0.00899,0.00897204,0.00896848,1.3720527,152.98603149
24/11/2017 11:25:00,0.0089723,0.0089723,0.009004999999999999,0.009004999999999999,0.00899261,2.69727009,299.94288943
24/11/2017 11:30:00,0.00900568,0.00899112,0.009019,0.009019,0.00901194,2.03878198,226.23099245
24/11/2017 11:35:00,0.00900999,0.00900503,0.009019,0.00901401,0.00901835,6.86940077,761.71336975
24/11/2017 11:40:00,0.009017,0.009009999999999999,0.00904616,0.00904615,0.00902089,5.83847468,647.21700024
24/11/2017 11:45:00,0.00902704,0.00902704,0.00907129,0.00906881,0.00906008,3.70966578,409.451525
24/11/2017 11:50:00,0.009068799999999998,0.00905514,0.00906881,0.00906301,0.00906081,1.46316418,161.4826949
24/11/2017 11:55:00,0.00906305,0.00905515,0.00907051,0.009059999999999999,0.009063600000000002,2.02774595,223.72411819
24/11/2017 12:00:00,0.009059999999999999,0.00904105,0.00907764,0.00906998,0.00906377,4.35519254,480.50532783
24/11/2017 12:05:00,0.00905704,0.00903604,0.00907758,0.00907388,0.00906928,3.18693463,351.39849512
24/11/2017 12:10:00,0.00906655,0.00894982,0.00906655,0.008955,0.00902138,13.72099302,1520.94094504
24/11/2017 12:15:00,0.00896001,0.008935,0.00897897,0.00893705,0.00896278,1.28417156,143.27821784
24/11/2017 12:20:00,0.00893706,0.008926,0.00895299,0.00893042,0.00893597,3.05793064,342.20434694
24/11/2017 12:25:00,0.00892543,0.008915000000000001,0.00893299,0.00892604,0.00892291,3.91674201,438.95300964
24/11/2017 12:30:00,0.00891997,0.00891997,0.00894901,0.00894901,0.00892924,1.28458549,143.86271703
24/11/2017 12:35:00,0.00894896,0.008935,0.008948999999999999,0.00894497,0.00893969,0.88032669,98.47391899
24/11/2017 12:40:00,0.00894199,0.00893499,0.00894999,0.008939,0.00893981,1.72022899,192.4233466
24/11/2017 12:45:00,0.00893999,0.00890865,0.00893999,0.00891202,0.00892082,3.09712903,347.17956143
24/11/2017 12:50:00,0.00891,0.008870000000000001,0.00892195,0.00889199,0.00890117,8.26102813,928.08284456
24/11/2017 12:55:00,0.008882,0.008870000000000001,0.00891499,0.00888095,0.00888952,6.65721494,748.88316398
24/11/2017 13:00:00,0.008876,0.008876,0.00891883,0.00891882,0.00890504,3.64940574,409.81312305
24/11/2017 13:05:00,0.00891882,0.00889703,0.00891883,0.008904,0.00891139,4.16564363,467.45127239
24/11/2017 13:10:00,0.008917,0.00889203,0.00893413,0.00892301,0.0089199,4.54546984,509.58744843
24/11/2017 13:15:00,0.00892798,0.00892,0.00893832,0.00893762,0.00893357,1.4571628,163.11083007
24/11/2017 13:20:00,0.0089382,0.00891529,0.0089382,0.00892801,0.00892912,2.38291104,266.869454
24/11/2017 13:25:00,0.00892901,0.00891496,0.00893001,0.00892,0.00892387,1.90034578,212.95076016
24/11/2017 13:30:00,0.00892,0.00892,0.00900985,0.00894003,0.00896277,21.10291351,2354.50561529
24/11/2017 13:35:00,0.00894,0.00893808,0.00900459,0.00900459,0.00897443,17.28909907,1926.48405928
24/11/2017 13:40:00,0.00898499,0.00894987,0.00899766,0.00898174,0.00897821,9.36505513,1043.08657082
24/11/2017 13:45:00,0.00898998,0.00897,0.00898998,0.00897001,0.00898055,1.78252533,198.48715745
24/11/2017 13:50:00,0.00897005,0.00896673,0.00901999,0.008981999999999999,0.00898638,6.92568555,770.68630998
24/11/2017 13:55:00,0.00898478,0.00898478,0.00901899,0.00901497,0.00900175,3.5131229,390.27068966
24/11/2017 14:00:00,0.009009999999999999,0.00900013,0.00906199,0.00903,0.00903803,8.03693164,889.2343678999997
24/11/2017 14:05:00,0.00903001,0.00902503,0.00906165,0.00904094,0.00904423,4.58739923,507.21778559
24/11/2017 14:10:00,0.009041,0.00902811,0.0090633,0.0090633,0.00905274,8.03867925,887.98205736
24/11/2017 14:15:00,0.009055,0.00905498,0.00907763,0.00907762,0.00907278,8.74652414,964.0393618999999
24/11/2017 14:20:00,0.00907763,0.00906497,0.009113,0.00911298,0.00909069,13.89189787,1528.14496519
24/11/2017 14:25:00,0.00911338,0.00911298,0.009179000000000001,0.00915007,0.00915308,13.05768197,1426.58864471
24/11/2017 14:30:00,0.00915012,0.00915012,0.009225,0.00921574,0.00920677,18.29217394,1986.81667803
24/11/2017 14:35:00,0.00922494,0.0092024,0.0092595,0.0092336,0.00924347,13.11871155,1419.24053983
24/11/2017 14:40:00,0.0092336,0.00921,0.009237,0.00921188,0.00922035,10.4454761,1132.87174043
24/11/2017 14:45:00,0.009234000000000001,0.00912,0.00923427,0.00912191,0.00919523,11.30947505,1229.92816407
24/11/2017 14:50:00,0.00912118,0.00912,0.0091485,0.00913899,0.00912943,8.88998817,973.77224329
24/11/2017 14:55:00,0.00913899,0.00912607,0.009205,0.00920499,0.00918223,4.15903522,452.94377230000003
24/11/2017 15:00:00,0.00920099,0.0091729,0.009205,0.0091729,0.00918666,4.14927522,451.66266270000006
24/11/2017 15:05:00,0.0091729,0.00915789,0.009205,0.00920488,0.00918472,3.81774081,415.66173828
24/11/2017 15:10:00,0.00919,0.0091663,0.00921183,0.00921157,0.00920216,3.15922652,343.31329226
24/11/2017 15:15:00,0.00920098,0.009179999999999999,0.00920603,0.00920415,0.00920091,2.23678,243.10413938
24/11/2017 15:20:00,0.009184999999999999,0.009179999999999999,0.009202,0.00919184,0.00918757,0.87791799,95.55490390000001
24/11/2017 15:25:00,0.00919172,0.00917003,0.00920684,0.00920151,0.00919222,2.04943076,222.95253246
24/11/2017 15:30:00,0.009202,0.00916591,0.00921921,0.00918106,0.00918066,10.51462467,1145.30063712
24/11/2017 15:35:00,0.00921716,0.00918001,0.00921716,0.009184999999999999,0.0091947,1.5771396,171.52702142
24/11/2017 15:40:00,0.00919001,0.009179999999999999,0.009191,0.009179999999999999,0.0091871,2.32821444,253.42188956
24/11/2017 15:45:00,0.00919494,0.0091679,0.0092,0.00917798,0.00918357,6.52430592,710.43202203
24/11/2017 15:50:00,0.00917298,0.00917298,0.0092171,0.00920699,0.00919936,6.71755086,730.21921199
24/11/2017 15:55:00,0.00920157,0.00919901,0.0092491,0.009217,0.00923268,9.59880108,1039.6547031999999
24/11/2017 16:00:00,0.009222,0.00920703,0.00926514,0.00926514,0.00924821,11.40061791,1232.73758843
24/11/2017 16:05:00,0.00925511,0.00924253,0.00928284,0.00925301,0.00926939,11.85959484,1279.43510059
24/11/2017 16:10:00,0.00925311,0.00924253,0.00926599,0.00925099,0.00925518,1.45303113,156.99641540000005
24/11/2017 16:15:00,0.00924253,0.00922472,0.00925997,0.00922472,0.00923467,3.07246586,332.70955807
24/11/2017 16:20:00,0.00922475,0.00921358,0.00926995,0.009221,0.00923832,6.22845637,674.1977377000002
24/11/2017 16:25:00,0.00921361,0.00921361,0.00924182,0.00923,0.00923681,4.1601822,450.39129599
24/11/2017 16:30:00,0.00923,0.00921455,0.00924253,0.00924,0.00924056,9.14205404,989.33940797
24/11/2017 16:35:00,0.00922935,0.00921651,0.00928861,0.00927,0.00927251,15.99602243,1725.10032812
24/11/2017 16:40:00,0.00926156,0.009217200000000002,0.009275,0.00925397,0.00925037,3.86643745,417.97615828
24/11/2017 16:45:00,0.009249,0.00922739,0.00928317,0.00925288,0.00925413,5.84758972,631.88969079
24/11/2017 16:50:00,0.009252799999999999,0.00922481,0.00927865,0.00924007,0.00925603,11.4131895,1233.05335504
24/11/2017 16:55:00,0.00924013,0.00923505,0.00926499,0.00923505,0.00924742,2.67949893,289.75613523
24/11/2017 17:00:00,0.0092352,0.00923506,0.00926466,0.00925,0.0092453,2.48000603,268.2449305
24/11/2017 17:05:00,0.00924503,0.00924503,0.00926499,0.00924557,0.00926109,0.8618645,93.06290486
24/11/2017 17:10:00,0.00926421,0.00922424,0.00926421,0.00922424,0.00923678,7.84092459,848.88031641
